2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
928000000	0.7330382858	0.424058170136152	-2.46921774298845	-2.70650666264465	2.5775845593834	-2.70310925936592
928000000	0.7853981634	0.394682340529818	-2.15473961582482	-3.13127524487954	2.5745980511169	-2.69654456724102
928000000	0.837758041	0.307142909792744	-1.93529227522817	-3.63658143419166	2.50643884666948	-2.66999197999845
928000000	0.8901179185	-0.0466004173309312	-2.23725701917067	-4.06808413384619	2.39398661319957	-2.62942072834228
928000000	0.9424777961	-0.692617469873756	-3.1829429788719	-4.2937243931162	2.27142677514741	-2.58933622551627
928000000	0.9948376736	-1.48575391140712	-4.66666001954116	-4.33189716726589	2.18215317939112	-2.56103419459336
928000000	1.0471975512	-2.2045885956602	-6.33732706866869	-4.32377799980978	2.17479296340459	-2.54364330745779
928000000	1.0995574288	-2.70207509033335	-7.56241942267527	-4.4190985141722	2.25892899247335	-2.52840041814155
928000000	1.1519173063	-2.99213610398292	-7.97082913072766	-4.65291090202441	2.35318511708546	-2.50779666007778
928000000	1.2042771839	-3.20609483396047	-8.03726379165976	-4.9373367868147	2.37492557312569	-2.4799765608768
928000000	1.2566370614	-3.42495305274462	-8.33449324744799	-5.11831969610653	2.32647102139571	-2.44810074151714
928000000	1.308996939	-3.61978725261475	-9.00435197707526	-5.10371850524539	2.25372839246594	-2.41654945069994
928000000	1.3613568166	-3.73680608630955	-9.92805595950524	-4.93076839179165	2.20369690430574	-2.38913314683794
928000000	1.4137166941	-3.7702160770354	-10.8919439233395	-4.70692700334213	2.20070046044093	-2.36847350829342
928000000	1.4660765717	-3.76628266160804	-11.7080220795274	-4.52674708124724	2.23092791886982	-2.35905230570355
928000000	1.5184364492	-3.7672062024108	-12.348136829126	-4.41538879844528	2.25699233717169	-2.36583444551001
928000000	1.5707963268	-3.78296972606926	-12.9411679619642	-4.34500452805787	2.2512190260593	-2.38896772398623
928000000	1.6231562044	-3.81140374322727	-13.6298084424624	-4.28963272593637	2.2027705686135	-2.42159111670664
928000000	1.6755160819	-3.87127512185516	-14.5641191018244	-4.25827071147012	2.09470538380982	-2.45193429606655
928000000	1.7278759595	-3.9765043504764	-15.7961023836767	-4.27197495600021	1.89502207541947	-2.47208726562265
928000000	1.780235837	-4.10202564942397	-17.0399425999404	-4.32863285276997	1.57978612728655	-2.48281600700963
928000000	1.8325957146	-4.19410237043193	-17.8564112705597	-4.38511813181433	1.20668525335558	-2.49156391956232
928000000	1.8849555922	-4.23644088962228	-18.5351598567707	-4.40091987138009	0.876263567090703	-2.50532817321641
928000000	1.9373154697	-4.24314499511368	-19.561140075451	-4.37269765490603	0.573393938221803	-2.52486258688951
928000000	1.9896753473	-4.21581520882194	-19.837218367402	-4.33650330203248	0.20297736275623	-2.54403998396202
928000000	2.0420352248	-4.10980876366492	-17.5330455166043	-4.31188977566766	-0.131432307963979	-2.55664284959854
928000000	2.0943951024	-3.83815597720029	-14.0898884789164	-4.26864046346536	-0.283307964375454	-2.56129755066207
928000000	2.14675498	-3.40616738606024	-11.4672234200483	-4.14416726495216	-0.329624407420743	-2.56310974100587
928000000	2.1991148575	-3.02238655391433	-10.3068995470264	-3.92080765785329	-0.328774453141215	-2.56935872769815
928000000	2.2514747351	-2.85383304894063	-10.5535577025151	-3.66218954815964	-0.268146854047496	-2.58221770618072
928000000	2.3038346126	-2.80876369588475	-11.2926411571054	-3.47277289413192	-0.0899189915501141	-2.59828261830559
928000000	2.3561944902	-2.6163230431453	-10.4153340008161	-3.40464425747945	0.158157386062444	-2.61124921018647
928000000	2.4085543678	-2.00366152663542	-7.59912147578167	-3.40454229546098	0.259057323294181	-2.6162239242597
928000000	2.4609142453	-0.911227116067763	-4.59651188896811	-3.33747450726016	0.214341961278487	-2.6132116609831
928000000	2.5132741229	0.299189450874334	-2.36647303153972	-3.08547269625513	0.124680753961902	-2.60726482108664
928000000	2.5656340004	1.16602427533831	-1.15487603916621	-2.66414716446954	0.0370273026033381	-2.60543816579709
928000000	2.617993878	1.51929256506328	-0.874829222031061	-2.20929597718818	-0.0328420103032373	-2.61099323930663
928000000	2.6703537556	1.48122486531445	-1.21763349453354	-1.86458813576365	-0.0758206820735098	-2.62243116584411
928000000	2.7227136331	1.30625182316819	-1.71758161049762	-1.69055669846564	-0.0866691895377675	-2.63637031960395
928000000	2.7750735107	1.2030082299948	-1.97262331195846	-1.64802401015607	-0.0749286774025358	-2.64993571298627
928000000	2.8274333882	1.21263611987159	-1.95767876070315	-1.64333572147823	-0.0634847477115653	-2.66238209885198
928000000	2.8797932658	1.22068366949062	-1.9839275415317	-1.60362782387615	-0.0653645012089334	-2.67595483689986
928000000	2.9321531434	1.11234350832868	-2.31549292483588	-1.51706510870469	-0.0739583254559947	-2.69338988828846
928000000	2.9845130209	0.896567193090284	-2.93484608501632	-1.42345605598595	-0.072546064533468	-2.71594014211682
928000000	3.0368728985	0.691705306053716	-3.54627204130029	-1.3625727899738	-0.0488466557503246	-2.74118624429067
928000000	3.089232776	0.604975928134883	-3.81213098947996	-1.34444019684507	-0.0128362733825601	-2.7647715770559
928000000	3.1415926536	0.631325319514376	-3.71627356513753	-1.35796926312548	0.00495930893544954	-2.78345148210024
928000000	3.1939525311	0.670140926149902	-3.55416059458116	-1.39242960701334	-0.0164117171573894	-2.7973447815624
928000000	3.2463124087	0.630310406843228	-3.57155626480497	-1.44595496248006	-0.0749425890359963	-2.80990667235109
928000000	3.2986722863	0.507715436386245	-3.79338275287003	-1.50882608789393	-0.153994235994123	-2.82398052552968
928000000	3.3510321638	0.360854838538348	-4.11521002044769	-1.55551100914281	-0.231734404462135	-2.83879341081667
928000000	3.4033920414	0.242395771436799	-4.4751008802959	-1.54562598409654	-0.295385133819682	-2.84976965936633
928000000	3.4557519189	0.16601749396843	-4.89825732547487	-1.45546104580228	-0.353936510610042	-2.85447356337448
928000000	3.5081117965	0.141295944195725	-5.36462203155361	-1.29416133922781	-0.431047760866016	-2.85651716639359
928000000	3.5604716741	0.215270653409295	-5.63641646380287	-1.09191313092848	-0.536448792953183	-2.86478829728168
928000000	3.6128315516	0.446124947075038	-5.39342708784793	-0.86532868868195	-0.635239601990694	-2.88525297442364
928000000	3.6651914292	0.834248806106344	-4.67481847193648	-0.599975516784008	-0.674098904913093	-2.91452073949284
928000000	3.7175513067	1.28793086326578	-3.89376700283176	-0.281427344958394	-0.645786926455459	-2.93941631823536
928000000	3.7699111843	1.65418780689698	-3.48569757569875	0.0665030660679488	-0.583983898745128	-2.94614329812555
928000000	3.8222710619	1.80170997565578	-3.75209571759328	0.3848673397837	-0.525890246917134	-2.93003160917942
928000000	3.8746309394	1.73154438415386	-4.78126540904772	0.634565204641053	-0.501035114440416	-2.89787650219182
928000000	3.926990817	1.54587376483853	-6.31655907310174	0.770066001044121	-0.537935297843022	-2.8610931238405
928000000	3.9793506945	1.38759616623403	-7.61591299422564	0.803749597575259	-0.649028569923106	-2.82961490190207
928000000	4.0317105721	1.30933472014622	-7.91415425248764	0.756243829930696	-0.786805126943212	-2.80569647505759
928000000	4.0840704497	1.27891509892842	-7.40992910455529	0.647854735204733	-0.886635532711417	-2.78590705217943
928000000	4.1364303272	1.20319248113482	-6.85564668329204	0.46478186327281	-0.952927240216836	-2.76619087736735
928000000	4.1887902048	1.02356952958347	-6.60481422154924	0.200472587727865	-1.01738959079942	-2.74901899182579
928000000	4.2411500823	0.75259264637326	-6.52670277465945	-0.147028454597201	-1.08534089061449	-2.74289753469684
928000000	4.2935099599	0.489343900619114	-6.32598433854036	-0.524465499239465	-1.13105297658005	-2.75802884557507
928000000	4.3458698375	0.351459411074208	-5.91577991492537	-0.818732217352968	-1.13048046831563	-2.79749692598561
928000000	4.398229715	0.375616341377699	-5.50937287598265	-0.919932202680556	-1.0933181077822	-2.8510303227807
928000000	4.4505895926	0.479138304939831	-5.42525017428307	-0.809687668637027	-1.0485694504806	-2.90028799752015
928000000	4.5029494701	0.552237164290432	-5.88111552285048	-0.567845807539478	-1.0168075810806	-2.93243046763424
928000000	4.5553093477	0.574620897091325	-6.86831374710359	-0.288193909769831	-1.00609653317224	-2.94642715126841
928000000	4.6076692253	0.60229463743876	-8.13009865427544	-0.0219942021961074	-1.01957565477107	-2.9472839284726
928000000	4.6600291028	0.675485887878782	-9.28280184119062	0.213251458160093	-1.06533809242473	-2.93950876098208
928000000	4.7123889804	0.784761832402566	-10.0501269428373	0.410771148158066	-1.1588047600387	-2.9253031776716
928000000	4.7647488579	0.87239751388093	-10.3755916365334	0.533701452701491	-1.30613132047075	-2.90601109535388
928000000	4.8171087355	0.905310681213922	-10.2932027674867	0.562576858563564	-1.47744166688174	-2.88506563715968
928000000	4.8694686131	0.869637132145217	-9.96312302974224	0.495454968093332	-1.61227897657836	-2.86687395340683
928000000	4.9218284906	0.790093155133135	-9.65532489123847	0.379302900319429	-1.66722911653124	-2.85490375315054
928000000	4.9741883682	0.729874217900163	-9.53239998748794	0.300486725435127	-1.6489356717933	-2.84898854008686
928000000	5.0265482457	0.698568197038945	-9.61418489595049	0.274393119239603	-1.60477235123445	-2.84423348500915
928000000	5.0789081233	0.67278577292726	-9.93398535634883	0.277680619168863	-1.58670521678344	-2.83745400140717
928000000	5.1312680009	0.601691371176312	-10.526115725856	0.253100033339872	-1.61112414778342	-2.83034668883615
928000000	5.1836278784	0.475373211824934	-11.3771543422091	0.182211541693603	-1.6459795058046	-2.82832696927261
928000000	5.235987756	0.338889941284731	-12.5647477968015	0.110438966284311	-1.64078404394614	-2.83445509842264
928000000	5.2883476335	0.274064925908035	-14.2607419057105	0.118446391476933	-1.58707588022126	-2.84476906602153
928000000	5.3407075111	0.326423883557407	-16.7366394497423	0.240169021858465	-1.57633129774379	-2.8485146921729
928000000	5.3930673887	0.463892121597059	-19.8120585940245	0.422943900260078	-1.86589931923793	-2.83836686645193
928000000	5.4454272662	0.606863892166884	-19.2414556114945	0.561656362428736	-2.50637566092735	-2.81672961480201
928000000	5.4977871438	0.689766926708118	-16.0071803132431	0.595842764090837	-2.74390644082	-2.7941219252826
928000000	5.5501470213	0.691387900866403	-14.4713790434399	0.557047285626948	-2.65442108688485	-2.78189990979269
928000000	5.6025068989	0.656435621531766	-14.7535752299094	0.529639014660742	-2.38712043528059	-2.78201812497147
928000000	5.6548667765	0.689832993383223	-16.541465557478	0.606887049675158	-1.98697511170227	-2.78524495097541
928000000	5.707226654	0.810177025502474	-20.587385524188	0.778582865978933	-1.39929757905821	-2.77730042917717
928000000	5.7595865316	0.97826688020064	-23.9273490687049	0.964208818993134	0.165148677414627	-2.75277695499108
928000000	5.8119464091	1.1469667908979	-15.8867588992249	1.06012139968364	1.13115925839211	-2.71809301166965
928000000	5.8643062867	1.26719613745795	-11.1691480669209	1.01201626709181	1.43083330782563	-2.68606491548751
928000000	5.9166661643	1.32460164958163	-8.68535033809549	0.868131113963484	1.61756491902338	-2.66863734090337
928000000	5.9690260418	1.34718385091262	-7.27166061984716	0.705073161338085	1.79179527797282	-2.66681148401775
928000000	6.0213859194	1.42900340765332	-6.20333524138747	0.606731301828709	1.97311342585498	-2.67164768851504
928000000	6.0737457969	1.60513653982411	-5.20254143613862	0.589313379797937	2.14087608322543	-2.67188577900387
928000000	6.1261056745	1.79296318139338	-4.43764084093581	0.611379616579654	2.27844633687125	-2.66406457380504
928000000	6.1784655521	1.8797712747736	-4.14031172556316	0.630211590703215	2.39640988740508	-2.65490132298861
928000000	6.2308254296	1.85078444630107	-4.27753651118225	0.63671841578688	2.51913658948766	-2.65487701084615
960000000	0	0.761408998458956	-4.21506916318249	-0.900397890150578	2.0864160072967	3.12462068672855
960000000	0.05235987756	0.790755005640528	-3.96999087383877	-0.975400393403758	2.22244736886254	3.09984760258982
960000000	0.10471975512	0.943950076179047	-3.33835504878433	-1.08373539421086	2.33407282677291	3.0742596004275
960000000	0.15707963268	1.13999989333351	-2.52393618948554	-1.30229241079628	2.40367864858195	3.05995841670815
960000000	0.20943951024	1.30552340414798	-1.76992522953145	-1.64059074690257	2.43525364193177	3.05953276696342
960000000	0.2617993878	1.46080647501213	-1.10806458693058	-2.04092024094066	2.43572659280529	3.06706075112312
960000000	0.31415926536	1.68368043183262	-0.43659183067942	-2.44733701939808	2.40320464112951	3.07535071265316
960000000	0.36651914292	1.98681256281578	0.260659034822984	-2.85476399958788	2.33601877934093	3.08426025649613
960000000	0.41887902048	2.24246806395646	0.815651530326401	-3.28558779193628	2.24181225603507	3.1016139664665
960000000	0.47123889804	2.2405149932203	0.971420102076293	-3.72149330569037	2.13434337526638	3.13450297959019
960000000	0.5235987756	1.84271674127454	0.556140136215753	-4.06818884944625	2.03016525894019	-3.1048125724276
960000000	0.5759586532	1.10936771139224	-0.382099456204672	-4.25675110781635	1.95219531825474	-3.06752639223107
960000000	0.6283185307	0.329278124931389	-1.47969843833412	-4.34737342384121	1.93080212973463	-3.05218277880563
960000000	0.6806784083	-0.13132943586984	-2.1075790865033	-4.50147338207031	1.97118597609823	-3.05637654205339
960000000	0.7330382858	-0.166483275041895	-1.97012004957318	-4.85348806065633	2.01093272283045	-3.06207291595452
960000000	0.7853981634	-0.0822804630634893	-1.59302237352906	-5.40171677629489	1.98392214473712	-3.04848441936601
960000000	0.837758041	-0.26696047974128	-1.62253161542639	-5.98375045557397	1.88614306539914	-3.0057510101142
960000000	0.8901179185	-0.874079949508476	-2.30917791595643	-6.38091538632308	1.75127990946492	-2.9456076107712
960000000	0.9424777961	-1.81633336211944	-3.59694755762616	-6.54840881579173	1.63414383792748	-2.89336657919795
960000000	0.9948376736	-2.8692423822408	-5.22685129442405	-6.64797555630049	1.60627002394144	-2.86125543539167
960000000	1.0471975512	-3.70220522322888	-6.57760889039856	-6.85172617404869	1.70699056584782	-2.83877343044166
960000000	1.0995574288	-4.07423686711469	-7.02113550823431	-7.14887744514433	1.84789376689709	-2.80601411286365
960000000	1.1519173063	-4.15519885651166	-6.99832282888612	-7.33936854506154	1.89636905963413	-2.75213787275663
960000000	1.2042771839	-4.19374699694879	-7.1839178918102	-7.22426974590814	1.8423429396044	-2.68862993539185
960000000	1.2566370614	-4.20356940499137	-7.6496439731192	-6.81786087005043	1.75475412494714	-2.63881667407235
960000000	1.308996939	-4.16045847966443	-8.20547803231558	-6.33574408996123	1.70886320891043	-2.61557830346274
960000000	1.3613568166	-4.09878435474288	-8.66406779794999	-5.96644285371344	1.72550508091605	-2.61791041681834
960000000	1.4137166941	-4.06129053581781	-8.9856602777731	-5.74760348643199	1.74854588050873	-2.63997215392565
960000000	1.4660765717	-4.06558974554304	-9.29729367736408	-5.61336002512672	1.70698080768474	-2.67632347052169
960000000	1.5184364492	-4.0699478703557	-9.58894125496546	-5.50029422262852	1.58867375834369	-2.72007861053176
960000000	1.5707963268	-4.04629002664079	-9.70544791211907	-5.4231666814035	1.45123385798417	-2.76212638982145
960000000	1.6231562044	-4.09938909384887	-9.81687276402759	-5.45470613291776	1.35828003338935	-2.79595949731905
960000000	1.6755160819	-4.35921072463909	-10.3059752628587	-5.63349149575395	1.30798894372741	-2.81947916671453
960000000	1.7278759595	-4.83643068419511	-11.4197767970863	-5.91335109052739	1.24366422541515	-2.83496027753883
960000000	1.780235837	-5.35649720375526	-12.9789703131007	-6.1808285664482	1.10196741700985	-2.84619418537776
960000000	1.8325957146	-5.66997152759836	-14.0894374487077	-6.34471414216847	0.898427859360874	-2.85470939201864
960000000	1.8849555922	-5.74190650473037	-14.1638266812573	-6.41623673312184	0.783592459328932	-2.85685241542085
960000000	1.9373154697	-5.72693179870734	-13.8324876777296	-6.45673910878697	0.828516862986866	-2.84824241792618
