2
Frequency=960(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0.05235987756	2.4609142453	-3.262500443062	-3.56375021751106	-15.0008304953326	-1.41674894283818	-0.839109892700681
0.05235987756	2.5132741229	-4.04533985728893	-4.11551039007903	-21.9966732558648	-1.46901812788579	-0.501194721424426
0.05235987756	2.5656340004	-4.97393421550226	-5.12075756382356	-19.7570309438295	-1.51141895273722	0.559248692674564
0.05235987756	2.617993878	-5.95042409314082	-6.56933444056	-14.7177705434696	-1.47869562679176	0.391524936431346
0.05235987756	2.6703537556	-6.35787269595487	-7.682846592607	-12.1592995930035	-1.30766667876293	-0.0316891854237675
0.05235987756	2.7227136331	-5.82096601869523	-7.22844132320683	-11.3991497624296	-1.09368324880619	-0.467468823164902
0.05235987756	2.7750735107	-4.89862600176266	-5.76975754732345	-12.303919239679	-1.01211462555599	-0.947910853627216
0.05235987756	2.8274333882	-3.98048917759282	-4.49362440779554	-13.5100556679868	-1.05348129312952	-1.50889166164794
0.05235987756	2.8797932658	-3.29239005427548	-3.70329820841154	-13.736619848031	-1.1457913857377	-1.94945179049491
0.05235987756	2.9321531434	-2.88144250747958	-3.24400461365349	-13.8454814787985	-1.24670278040687	-2.15251743437249
0.05235987756	2.9845130209	-2.61603462585555	-2.91487151355105	-14.388097382512	-1.34393457379047	-2.29278166771719
0.05235987756	3.0368728985	-2.49705433106008	-2.71991404443187	-15.5055351298707	-1.43585872933512	-2.56446781169785
0.05235987756	3.089232776	-2.76211393204586	-2.91684692579134	-17.3212645567482	-1.51151059289918	-2.98224101268588
0.05235987756	3.1415926536	-3.72341981898577	-3.79597815938232	-21.5306181852177	-1.53772288936633	2.88041404801563
0.10471975512	-3.1415926536	-3.72406215628654	-3.79123604518279	-21.863444005788	1.61036995709942	0.15127369680184
