2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5080000000	0.2617993878	-11.1288692237047	-11.7902944972074	-19.628420667271	2.1553499248334	-2.91487998271598
5080000000	0.31415926536	-11.0247049629739	-12.7276586683545	-15.9142086781078	1.66400372955068	-2.5176101614888
5080000000	0.36651914292	-11.0797490724937	-12.2238579713258	-17.4324217140537	1.06968910095113	-2.15506360018342
5080000000	0.41887902048	-10.3467089528594	-11.3264413486279	-17.2941383332178	0.823440280882427	-2.5198874158579
5080000000	0.47123889804	-9.25805189904278	-11.7866664619288	-12.8102046488039	0.520832453288828	-2.96108245754342
5080000000	0.5235987756	-8.56594960695007	-10.8600901597914	-12.4342851300905	0.0101742299294	-3.10756893751882
5080000000	0.5759586532	-8.28683541420224	-9.65344435903993	-13.9736370304078	-0.363465137527332	-3.10516876998941
5080000000	0.6283185307	-8.06085863881172	-10.5255564145962	-11.6952878953434	-0.729543875378724	-2.99325389525801
5080000000	0.6806784083	-7.79124267081258	-12.5187254889001	-9.57418636239032	-1.19947177951157	-3.03695054246971
5080000000	0.7330382858	-9.24068117310483	-15.3248533882016	-10.4690828981659	-1.61912220179325	3.08365022923057
5080000000	0.7853981634	-10.9943767717489	-19.5590050726589	-11.6451891611137	-2.06097170799502	2.98111845410008
5080000000	0.837758041	-10.2735826406012	-20.4944034105641	-10.7073008789039	-2.7613614769737	3.04018309738172
5080000000	0.8901179185	-9.39627107397047	-16.6817085019568	-10.2944797506288	3.0175424002998	2.94503112190349
5080000000	0.9424777961	-8.89239980009834	-13.7289646273235	-10.6210013698312	2.73050070180701	2.65910801432568
5080000000	0.9948376736	-8.04457279590598	-13.3247635159063	-9.57174731783434	2.56593668951312	2.5535065636507
5080000000	1.0471975512	-7.48796291325806	-14.8596719811392	-8.36658948991612	2.44827130878631	2.61110407205887
5080000000	1.0995574288	-7.87207974728193	-15.6175693495544	-8.67113278274255	2.24195406888941	2.54380562647913
5080000000	1.1519173063	-8.66901132171665	-14.7749825041106	-9.89031049836643	1.97623493855935	2.39241373017716
5080000000	1.2042771839	-9.42674530205926	-14.7343828638417	-10.942405371559	1.74102001040316	2.39683062631841
5080000000	1.2566370614	-11.2017733505312	-15.6700524675386	-13.1224636957888	1.64271834251272	2.4627481543801
5080000000	1.308996939	-14.7661335475462	-16.1692131763328	-20.3558224184139	1.85491984133746	2.25569019555062
5080000000	1.3613568166	-15.9388440769368	-16.4170661950779	-25.7573077465723	2.14051097382089	0.244178663297531
5080000000	1.4137166941	-15.5180034434631	-18.5655741173049	-18.4913498167795	2.27680191526701	-0.134134582876156
5080000000	1.4660765717	-12.786556931435	-20.4530424168572	-13.6017449591017	2.3483722553392	-0.0423895418817647
5080000000	1.5184364492	-9.37826680704984	-18.5370606760033	-9.9402193225452	2.61312893208977	-0.0085770509744614
5080000000	1.5707963268	-7.8667025564317	-16.740147562112	-8.46958892779716	2.98665531046508	0.0673706483078508
5080000000	1.6231562044	-6.8943763369658	-17.5326071345471	-7.28649702719435	-2.86217634664829	0.324750472228402
5080000000	1.6755160819	-5.20279260505404	-19.7409124461324	-5.35829032133961	-2.36292053838483	0.573096747587724
5080000000	1.7278759595	-4.77201497777274	-19.9994179975345	-4.90434045966354	-1.96045699853537	0.764378744278155
5080000000	1.780235837	-5.47583615507224	-18.202956437417	-5.71402831340427	-1.74610440334632	1.10680335431274
5080000000	1.8325957146	-4.8525013547473	-17.6304345633384	-5.08784642526646	-1.4495383207132	1.49302557249494
5080000000	1.8849555922	-4.39849501554514	-17.4810817697286	-4.61748752032236	-0.942231096521996	1.71570634829353
5080000000	1.9373154697	-5.30472123642909	-16.0318749935225	-5.68853292549655	-0.609221441576546	2.03160303434753
5080000000	1.9896753473	-5.65840598584298	-16.0110839924774	-6.07850550005489	-0.450424678772099	2.43729034831187
5080000000	2.0420352248	-6.13666637637821	-17.5098500515038	-6.46536447872635	0.00388211262983554	2.56369071662755
5080000000	2.0943951024	-7.85138727559832	-16.3506928027844	-8.51285300568023	0.553376521606835	2.58330403759224
5080000000	2.14675498	-9.37825089283439	-15.9268984271399	-10.4649864247721	0.716769967220815	2.83316704721729
5080000000	2.1991148575	-9.70314241016417	-16.9741071697966	-10.6046831725249	1.00767794453747	2.90725424871838
5080000000	2.2514747351	-8.96462879514721	-14.9427953815231	-10.2282532397981	1.48869430621606	2.48510526187634
5080000000	2.3038346126	-7.04949671724148	-13.7633737132094	-8.09037939784765	1.589681886084	2.28578212004806
5080000000	2.3561944902	-5.28192045300386	-16.3766904769312	-5.63328429053403	1.39039472361309	2.56298019263109
5080000000	2.4085543678	-3.26239739732625	-16.4659941479137	-3.47522229137524	1.16989067275947	2.85386569205015
5080000000	2.4609142453	-2.70551165645433	-11.1058566227662	-3.38347648771977	1.36945623651851	3.11916581772823
5080000000	2.5132741229	-2.72539397298663	-7.37592037556265	-4.54793104527608	1.58806138689814	-2.70573035488127
5080000000	2.5656340004	-3.00840701900908	-6.59985136543797	-5.50622927440755	1.93955115056205	-2.15095677396579
5080000000	2.617993878	-4.22103951625526	-6.10687078021507	-8.75270331497135	2.45505303498847	-1.51063301717331
5080000000	2.6703537556	-4.64481175003857	-5.69058301657066	-11.3406860382315	2.82903626257173	-0.272475692737088
5080000000	2.7227136331	-5.44291245414948	-7.31193630568298	-10.0056560241386	3.1173634127245	0.595638052844648
5080000000	2.7750735107	-7.35326603918004	-9.57586226416431	-11.3265103118836	-2.83631836789444	1.1300517657536
5080000000	2.8274333882	-9.25799611805768	-10.8761786342918	-14.3295621415608	-2.78200318386248	1.22001949074424
5080000000	2.8797932658	-11.5416054462717	-12.9349733543581	-17.1568637224717	-3.09409179391818	0.776528990313206
5080000000	2.9321531434	-16.7603242352639	-18.5023697086246	-21.5695187057472	2.89077601151169	1.78619060079698
5080000000	2.9845130209	-10.0249915815421	-24.3474264180787	-10.1885577453832	-1.55108266251046	2.72363082564517
5080000000	3.0368728985	-6.80629003152413	-14.9997890847643	-7.5201956906516	-1.32761793994795	2.78059642643063
5080000000	3.089232776	-10.576138034364	-16.4294281693672	-11.8827589854871	-1.39426926983484	2.56688047565961
5080000000	3.1415926536	-15.9218447408995	-37.3676944404363	-15.9530883059361	-1.70942415625098	1.6265524312106
5500000000	-3.1415926536	-12.2874281136964	-16.4957655437538	-14.359731857131	0.449904823208635	-2.28299219110445
5500000000	-3.089232776	-15.7269396731463	-17.8892166160925	-19.7920437078011	0.148773609920489	-1.97721369424583
5500000000	-3.0368728985	-16.9260638422508	-22.9333920015477	-18.179884154457	0.200529484052198	0.458062493172664
5500000000	-2.9845130209	-19.9002655941117	-37.273788868896	-19.9805143378745	-1.98129072532089	1.28256017926614
5500000000	-2.9321531434	-11.8664786786686	-23.500558283279	-12.1753137408465	-1.45597003265037	-2.80677741263788
5500000000	-2.8797932658	-7.58990213037162	-18.7026492161733	-7.93975448243727	-0.549606834088835	-2.271603071089
5500000000	-2.8274333882	-7.55171357315277	-16.836889908037	-8.09649333381742	0.248786948841285	-1.2264738855065
5500000000	-2.7750735107	-4.02923861490857	-15.3969028044526	-4.35837097519098	0.853295303632133	-0.393418977603938
5500000000	-2.7227136331	-4.54302569963676	-15.3061721152815	-4.92352671952605	0.865392385082457	0.0903550767910946
5500000000	-2.6703537556	-6.79189126829976	-16.3404388651621	-7.30265178649331	0.549028432409252	1.1022762703484
5500000000	-2.617993878	-3.73012905353563	-20.2567406659469	-3.82785281520622	0.654069100844495	1.9025214901841
5500000000	-2.5656340004	-2.15034264820068	-21.9140501176556	-2.19644431297992	1.86222924210138	2.30518116579662
5500000000	-2.5132741229	-1.37038749515364	-19.6310382436119	-1.4356976406774	2.31972619527174	2.78323621634304
5500000000	-2.4609142453	-0.241257770808337	-22.3561395453195	-0.268026878924546	2.65101809585231	-3.04295022171044
5500000000	-2.4085543678	0.354068551057893	-23.376291837981	0.335632421442173	-2.99339561557962	-2.6579795436661
5500000000	-2.3561944902	0.686541494196449	-24.0924631432902	0.672066867303876	-2.6048818256375	-2.29063631275173
5500000000	-2.3038346126	1.17352653712269	-29.4637602226062	1.16977470659044	-1.35273038490444	-1.97491920909205
5500000000	-2.2514747351	1.45791123090094	-21.1627650207105	1.43409313460992	-0.171990032946612	-1.69105018233873
5500000000	-2.1991148575	1.50002388865426	-16.325683282205	1.42777670104756	0.19032971994068	-1.40760036326625
5500000000	-2.14675498	1.38719096143835	-13.1500462718795	1.23166106772907	0.379282687072153	-1.17667274145745
5500000000	-2.0943951024	0.947345812643945	-11.5979902381945	0.698674936575119	0.408884578003454	-1.01967933936644
5500000000	-2.0420352248	0.057735127286797	-11.9350722612283	-0.225797524716462	0.37269174311917	-0.878935910665579
5500000000	-1.9896753473	-1.50245252634307	-13.361459247285	-1.79516209486184	0.397542124688062	-0.707852742987862
5500000000	-1.9373154697	-3.90694583436465	-14.1891888876172	-4.33426336291362	0.585587492459676	-0.497979632593053
5500000000	-1.8849555922	-6.31782979820931	-13.6780680674971	-7.19903262411254	0.771737810972812	-0.246200884740491
5500000000	-1.8325957146	-7.71780885403506	-13.5241469970774	-9.04103204432465	0.736059668076943	0.036962472039526
5500000000	-1.780235837	-8.84250566597076	-14.9703279385579	-10.0567325511643	0.45221867586024	0.43958846182573
5500000000	-1.7278759595	-9.14656690644304	-18.6633728885507	-9.66130517228857	-0.0247290917135761	1.00919885801817
5500000000	-1.6755160819	-7.77444770453021	-26.7993183158196	-7.82915303494767	-0.819280873010556	1.35502057289326
5500000000	-1.6231562044	-6.45532491280222	-29.5070702573357	-6.47688683262472	-2.89416466675233	1.39260381098044
5500000000	-1.5707963268	-5.25651591939564	-23.4142037580731	-5.32340507176044	3.03857761406525	1.30808950100192
5500000000	-1.5184364492	-4.10767119697193	-17.286794319438	-4.32172893201675	-3.02262868702835	1.20003277691722
5500000000	-1.4660765717	-3.34018559439136	-12.412618987502	-3.91420399609091	-3.08131444860078	1.03156102233206
5500000000	-1.4137166941	-3.11260061136989	-10.1361063285268	-4.07329027995344	2.95144179166494	0.78042532916302
5500000000	-1.3613568166	-3.17073508723808	-8.87549106516595	-4.53072305317948	2.69670759964876	0.489342887006936
5500000000	-1.308996939	-3.29380498939657	-7.71926434777036	-5.23849623740779	2.54563069030074	0.201876298404437
5500000000	-1.2566370614	-3.59912508603895	-6.67878286540485	-6.5411574911825	2.36000835423306	-0.0718369975365704
5500000000	-1.2042771839	-4.02460595804391	-5.6539276158965	-9.07160203782347	2.06197172045501	-0.396496147885541
5500000000	-1.1519173063	-4.13292020983673	-4.83475070450205	-12.3946315234283	1.80193694653583	-0.917463020889742
5500000000	-1.0995574288	-4.36526390192964	-4.73666590795479	-15.2290422417715	1.62171100049371	-1.57082887875793
5500000000	-1.0471975512	-4.5041993743165	-4.64427003556429	-19.4884177964639	1.40175829993393	-2.53758639526826
5500000000	-0.9948376736	-3.75968250002767	-3.9596450571064	-17.2276364600293	1.13932508686945	2.41666433483961
5500000000	-0.9424777961	-3.53656845513084	-3.80780690048339	-15.7158125078361	0.914335105239804	1.69495439341982
5500000000	-0.8901179185	-4.31137407204771	-4.61555568473056	-16.0090907385363	0.68175538770582	0.75502323684375
5500000000	-0.837758041	-4.6760392174907	-5.06330639125304	-15.3659702676402	0.417969700797129	-0.0759126651448131
5500000000	-0.7853981634	-4.65938877505757	-5.0627441902321	-15.1804698707338	0.175684894716269	-1.06189099858245
5500000000	-0.7330382858	-4.66507226333583	-5.84294921200965	-10.9075519701626	-0.141933079755246	-1.74178563452305
5500000000	-0.6806784083	-4.66116574227161	-6.43691063603063	-9.40286479216524	-0.603540871018982	-1.97301338983873
5500000000	-0.6283185307	-5.13793428258759	-6.0348455274938	-12.4290230944619	-0.971181198642404	-2.33016486754183
5500000000	-0.5759586532	-5.6979104687076	-6.17152915158164	-15.5561227811103	-1.25052591804493	2.87712838253209
5500000000	-0.5235987756	-6.06890570611946	-6.84665485245236	-13.9214260978315	-1.64465818452627	2.11070475385614
5500000000	-0.47123889804	-6.85859276269234	-7.49076069394538	-15.5403617548977	-2.12706042981077	1.44587720766612
5500000000	-0.41887902048	-7.47029258414963	-8.50758064383254	-14.197467907476	-2.63255421215713	0.348749101617114
5500000000	-0.36651914292	-6.70780371328037	-9.06405263355553	-10.4884240577006	3.13551663523347	-0.368206568758607
5500000000	-0.31415926536	-6.25312972636519	-9.0393563413887	-9.49969598744857	2.67845150187666	-1.06294393713596
5500000000	-0.2617993878	-6.15860398122432	-8.81469783834825	-9.55458475779791	2.11448054222315	-1.93863879714182
5500000000	-0.20943951024	-6.4853647313978	-7.84998792143936	-12.1775405356733	1.48070865489926	-2.85834790021455
5500000000	-0.15707963268	-6.06923934272864	-7.60805014432431	-11.3219410646192	0.8220789511541	1.525122253197
5500000000	-0.10471975512	-2.81020679217514	-6.7839136860105	-5.03249390073927	0.118943258454369	1.02107078280196
5500000000	-0.05235987756	-3.04636273242568	-6.5551242780146	-5.60956705866643	-0.241625567620231	1.24054021652005
5500000000	-4.4408920985E-16	-5.70417634864766	-11.0977797445652	-7.18443134674869	-0.333812928220071	1.99854041893916
5500000000	0.05235987756	-10.0050545059383	-26.0902545509901	-10.1133645049589	1.77894671119384	-0.793553850260548
5500000000	0.10471975512	-14.2311256169265	-15.5906810233849	-19.9370581250886	0.831807083069585	-3.118319795652
5500000000	0.15707963268	-8.03220589637468	-12.6127460358793	-9.89168866527019	1.11517300104752	2.63127872619526
5500000000	0.20943951024	-10.9191506531657	-13.4370530741316	-14.4849004790863	0.969113794908189	2.10189969335955
5500000000	0.2617993878	-11.8633424088631	-13.3087947887294	-17.3438470232708	0.379260116541231	0.506876735250499
5500000000	0.31415926536	-11.8312974956993	-12.321381510134	-21.5491731566925	0.198732359967463	-0.0361043854697291
5500000000	0.36651914292	-12.7218061158744	-13.0570270565556	-24.0128702292508	0.238719134634561	3.05756036310621
5500000000	0.41887902048	-11.8909894533908	-13.0689199319244	-18.1332973515322	-0.0602337700674103	2.94142877051037
5500000000	0.47123889804	-10.1191219900774	-11.050249635582	-17.2641218218021	-0.543051234203319	3.12321516071617
5500000000	0.5235987756	-8.80093585464428	-10.4880683280944	-13.723578807013	-0.893704537371327	-3.08962199302503
5500000000	0.5759586532	-8.54146224110485	-12.115761853532	-11.0526595226832	-1.22749556977227	2.94983274981108
5500000000	0.6283185307	-8.57701790365852	-13.6289843098168	-10.2040787938631	-1.55283476197992	2.58035092847318
5500000000	0.6806784083	-8.77946627428478	-13.7644288325262	-10.4373237531103	-1.84594691748246	2.23431870888313
5500000000	0.7330382858	-9.44388183424885	-14.2832423637592	-11.1711172913387	-2.24391993256677	1.96917834521233
5500000000	0.7853981634	-9.95436673352992	-15.8451474692836	-11.2479040636768	-2.91733033832513	1.75247520220744
5500000000	0.837758041	-9.09793760326794	-15.3996710472077	-10.2575175059942	2.63864625573402	1.63785202376561
5500000000	0.8901179185	-8.12481429208554	-14.9347372692027	-9.14004604128463	2.33053884940425	1.67622196807325
5500000000	0.9424777961	-7.64049220278057	-16.3854327855688	-8.26284455140131	2.05757211367009	1.78271423506602
5500000000	0.9948376736	-7.19062868518891	-16.1770177701683	-7.77694424278769	1.32172572673898	1.81136915661466
5500000000	1.0471975512	-6.43956077871384	-12.8511305761606	-7.56607358175344	0.807133870239241	1.72082053632248
5500000000	1.0995574288	-5.65517699087719	-11.8369472087755	-6.85214321416447	0.579225195676814	1.64203479513361
5500000000	1.1519173063	-4.94559081593088	-12.5699416488036	-5.76952980123619	0.437294881038244	1.6901866692915
5500000000	1.2042771839	-4.74267656205754	-13.8086916611456	-5.31760266817203	0.37627297195823	1.78378340195665
5500000000	1.2566370614	-5.65374916582993	-16.2677182063116	-6.04816939021011	0.343522933638502	1.82015452396506
5500000000	1.308996939	-7.01384872803004	-20.2359539596475	-7.22574610456201	0.279626404874488	1.79115247325302
5500000000	1.3613568166	-7.85181312631567	-21.663144608715	-8.03624679791978	0.507910125692687	1.8063658349217
5500000000	1.4137166941	-8.99178503651759	-18.9788027646124	-9.45080481523354	1.01776675066661	1.93057457090281
5500000000	1.4660765717	-11.3600783444276	-17.4032754853614	-12.6019593544204	1.51045362685878	2.1118012214081
5500000000	1.5184364492	-14.3984076682088	-17.5427738921854	-17.278656336895	1.96928587315514	2.19996883591643
